"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"0","18595","vector_search","127.0.0.1","unnamed>::block_similarity_kernel(const float *, const float *, float *, unsigned long, unsigned long, unsigned long)","1","7","(256, 1, 1)","(400000, 1, 1)","0","8.6","GPU Speed Of Light Throughput","L2 Cache Throughput","%","4.86",
"0","18595","vector_search","127.0.0.1","unnamed>::block_similarity_kernel(const float *, const float *, float *, unsigned long, unsigned long, unsigned long)","1","7","(256, 1, 1)","(400000, 1, 1)","0","8.6","GPU Speed Of Light Throughput","SM Active Cycles","cycle","9922054.90",
"0","18595","vector_search","127.0.0.1","unnamed>::block_similarity_kernel(const float *, const float *, float *, unsigned long, unsigned long, unsigned long)","1","7","(256, 1, 1)","(400000, 1, 1)","0","8.6","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","85.94",
"0","18595","vector_search","127.0.0.1","unnamed>::block_similarity_kernel(const float *, const float *, float *, unsigned long, unsigned long, unsigned long)","1","7","(256, 1, 1)","(400000, 1, 1)","0","8.6","SpeedOfLight","","","","SOLBottleneck","INF","This workload is utilizing greater than 80.0% of the available compute or memory performance of the device. To further improve performance, work will likely need to be shifted from the most utilized to another unit. Start by analyzing workloads in the Compute Workload Analysis section.","",""
"0","18595","vector_search","127.0.0.1","unnamed>::block_similarity_kernel(const float *, const float *, float *, unsigned long, unsigned long, unsigned long)","1","7","(256, 1, 1)","(400000, 1, 1)","0","8.6","Memory Workload Analysis","Memory Throughput","Gbyte/s","31.16",
"0","18595","vector_search","127.0.0.1","unnamed>::block_similarity_kernel(const float *, const float *, float *, unsigned long, unsigned long, unsigned long)","1","7","(256, 1, 1)","(400000, 1, 1)","0","8.6","Memory Workload Analysis","Mem Busy","%","48.37",
"0","18595","vector_search","127.0.0.1","unnamed>::block_similarity_kernel(const float *, const float *, float *, unsigned long, unsigned long, unsigned long)","1","7","(256, 1, 1)","(400000, 1, 1)","0","8.6","Memory Workload Analysis","Max Bandwidth","%","85.94",
"0","18595","vector_search","127.0.0.1","unnamed>::block_similarity_kernel(const float *, const float *, float *, unsigned long, unsigned long, unsigned long)","1","7","(256, 1, 1)","(400000, 1, 1)","0","8.6","Memory Workload Analysis","L1/TEX Hit Rate","%","49.61",
"0","18595","vector_search","127.0.0.1","unnamed>::block_similarity_kernel(const float *, const float *, float *, unsigned long, unsigned long, unsigned long)","1","7","(256, 1, 1)","(400000, 1, 1)","0","8.6","Memory Workload Analysis","L2 Compression Success Rate","%","0",
"0","18595","vector_search","127.0.0.1","unnamed>::block_similarity_kernel(const float *, const float *, float *, unsigned long, unsigned long, unsigned long)","1","7","(256, 1, 1)","(400000, 1, 1)","0","8.6","Memory Workload Analysis","L2 Compression Ratio","","0",
